2025-06-10T02:24:44.961598,0.015,DEEP
2025-06-10T02:24:44.963600,0.015,DEEP
2025-06-10T02:24:44.966600,0.008,DEEP
2025-06-10T02:24:45.944238,0.015,DEEP
2025-06-10T02:24:45.944238,0.015,DEEP
2025-06-10T02:24:45.944238,0.015,DEEP
2025-06-10T02:24:45.945237,0.015,DEEP
2025-06-10T02:24:46.942450,0.015,DEEP
2025-06-10T02:24:46.942450,0.015,DEEP
2025-06-10T02:24:46.942450,0.015,DEEP
2025-06-10T02:24:46.942450,0.015,DEEP
2025-06-10T02:24:47.942859,0.015,DEEP
2025-06-10T02:24:47.942859,0.015,DEEP
2025-06-10T02:24:47.942859,0.015,DEEP
2025-06-10T02:24:48.950182,0.015,DEEP
2025-06-10T02:24:48.989278,0.015,DEEP
2025-06-10T02:24:48.989278,0.015,DEEP
2025-06-10T02:24:49.965138,0.015,DEEP
2025-06-10T02:24:49.965138,0.015,DEEP
2025-06-10T02:24:49.965138,0.015,DEEP
2025-06-10T02:24:49.965138,0.015,DEEP
2025-06-10T02:24:51.058916,0.015,DEEP
2025-06-10T02:24:51.060627,0.015,DEEP
2025-06-10T02:24:52.054711,0.015,DEEP
2025-06-10T02:24:52.054711,0.015,DEEP
2025-06-10T02:24:52.210878,0.015,DEEP
2025-06-10T02:24:52.212879,0.015,DEEP
2025-06-10T02:24:53.067137,0.008,DEEP
2025-06-10T02:24:53.644762,0.015,DEEP
2025-06-10T02:24:53.647769,0.008,DEEP
2025-06-10T02:24:53.946885,0.015,DEEP
2025-06-10T02:24:53.948889,0.015,DEEP
2025-06-10T02:24:53.951888,0.015,DEEP
2025-06-10T02:24:54.223680,0.008,DEEP
2025-06-10T02:24:54.225681,0.015,DEEP
2025-06-10T02:24:54.954311,0.015,DEEP
2025-06-10T02:24:54.957312,0.015,DEEP
2025-06-10T02:24:54.959313,0.015,DEEP
2025-06-10T02:24:56.081403,0.015,DEEP
2025-06-10T02:24:56.082005,0.015,DEEP
2025-06-10T02:24:56.082005,0.015,DEEP
2025-06-10T02:24:56.943142,0.015,DEEP
2025-06-10T02:24:56.943142,0.015,DEEP
2025-06-10T02:24:56.944144,0.015,DEEP
2025-06-10T02:24:57.942873,0.015,DEEP
2025-06-10T02:24:57.946443,0.015,DEEP
2025-06-10T02:24:57.949443,0.015,DEEP
2025-06-10T02:24:57.951443,0.015,DEEP
2025-06-10T02:24:59.134266,0.015,DEEP
2025-06-10T02:24:59.134266,0.015,DEEP
2025-06-10T02:24:59.134266,0.015,DEEP
2025-06-10T02:24:59.135267,0.015,DEEP
2025-06-10T02:24:59.942476,0.015,DEEP
2025-06-10T02:24:59.942476,0.015,DEEP
2025-06-10T02:24:59.942476,0.015,DEEP
2025-06-10T02:25:01.043297,0.015,DEEP
2025-06-10T02:25:01.043297,0.015,DEEP
2025-06-10T02:25:02.022852,0.015,DEEP
2025-06-10T02:25:02.022852,0.015,DEEP
2025-06-10T02:25:02.221624,0.015,DEEP
2025-06-10T02:25:02.221624,0.015,DEEP
2025-06-10T02:25:02.224422,0.015,DEEP
2025-06-10T02:25:02.225510,0.015,DEEP
2025-06-10T02:25:03.035892,0.015,DEEP
2025-06-10T02:25:03.035892,0.015,DEEP
2025-06-10T02:25:03.036892,0.015,DEEP
2025-06-10T02:25:03.036892,0.015,DEEP
2025-06-10T02:25:03.946711,0.015,DEEP
2025-06-10T02:25:03.946711,0.015,DEEP
2025-06-10T02:25:03.947711,0.015,DEEP
2025-06-10T02:25:04.943101,0.015,DEEP
2025-06-10T02:25:04.943101,0.015,DEEP
2025-06-10T02:25:04.944095,0.015,DEEP
2025-06-10T02:25:04.944095,0.015,DEEP
2025-06-10T02:25:05.942664,0.015,DEEP
2025-06-10T02:25:05.942664,0.015,DEEP
2025-06-10T02:25:06.083397,0.015,DEEP
2025-06-10T02:25:07.049131,0.015,DEEP
2025-06-10T02:25:07.269602,0.015,DEEP
2025-06-10T02:25:07.272604,0.015,DEEP
2025-06-10T02:25:07.944667,0.015,DEEP
2025-06-10T02:25:07.944667,0.015,DEEP
2025-06-10T02:25:08.260905,0.015,DEEP
2025-06-10T02:25:08.260905,0.015,DEEP
2025-06-10T02:25:08.264906,0.015,DEEP
2025-06-10T02:25:08.265906,0.015,DEEP
2025-06-10T02:25:08.946645,0.008,DEEP
2025-06-10T02:25:08.946645,0.008,DEEP
2025-06-10T02:25:08.946645,0.008,DEEP
2025-06-10T02:25:08.946645,0.008,DEEP
2025-06-10T02:25:09.956578,0.015,DEEP
2025-06-10T02:25:09.956578,0.015,DEEP
2025-06-10T02:25:09.957578,0.015,DEEP
2025-06-10T02:25:09.957578,0.015,DEEP
2025-06-10T02:25:11.048766,0.015,DEEP
2025-06-10T02:25:11.048766,0.015,DEEP
2025-06-10T02:25:11.049791,0.015,DEEP
2025-06-10T02:25:11.947397,0.015,DEEP
2025-06-10T02:25:11.947397,0.015,DEEP
2025-06-10T02:25:11.947397,0.015,DEEP
2025-06-10T02:25:11.947397,0.015,DEEP
2025-06-10T02:25:12.974604,0.015,DEEP
2025-06-10T02:25:12.974604,0.015,DEEP
2025-06-10T02:25:12.974604,0.015,DEEP
2025-06-10T02:25:12.974604,0.015,DEEP
2025-06-10T02:25:13.952847,0.015,DEEP
2025-06-10T02:25:13.952847,0.015,DEEP
2025-06-10T02:25:13.952847,0.015,DEEP
2025-06-10T02:25:14.945261,0.015,DEEP
2025-06-10T02:25:14.946256,0.015,DEEP
2025-06-10T02:25:14.947262,0.015,DEEP
2025-06-10T02:25:14.949261,0.015,DEEP
2025-06-10T02:25:15.963125,0.008,DEEP
2025-06-10T02:25:16.078126,0.008,DEEP
2025-06-10T02:25:16.956014,0.015,DEEP
2025-06-10T02:25:16.967016,0.015,DEEP
2025-06-10T02:25:17.422169,0.008,DEEP
2025-06-10T02:25:17.425168,0.015,DEEP
2025-06-10T02:25:17.943209,0.008,DEEP
2025-06-10T02:25:18.047242,0.008,DEEP
2025-06-10T02:25:18.047242,0.008,DEEP
2025-06-10T02:25:18.946872,0.015,DEEP
2025-06-10T02:25:18.946872,0.015,DEEP
2025-06-10T02:25:18.947872,0.015,DEEP
2025-06-10T02:25:19.447373,0.008,DEEP
2025-06-10T02:25:19.451372,0.015,DEEP
2025-06-10T02:25:19.948576,0.015,DEEP
2025-06-10T02:25:19.948576,0.015,DEEP
2025-06-10T02:25:19.949577,0.015,DEEP
2025-06-10T02:25:19.949577,0.015,DEEP
2025-06-10T02:25:20.943786,0.015,DEEP
2025-06-10T02:25:20.944785,0.015,DEEP
2025-06-10T02:25:20.946787,0.015,DEEP
2025-06-10T02:25:20.945785,0.015,DEEP
2025-06-10T02:25:21.942980,0.008,DEEP
2025-06-10T02:25:21.944979,0.008,DEEP
2025-06-10T02:25:21.944979,0.008,DEEP
2025-06-10T02:25:22.960364,0.008,DEEP
2025-06-10T02:25:22.960364,0.008,DEEP
2025-06-10T02:25:22.960364,0.008,DEEP
2025-06-10T02:25:23.945607,0.015,DEEP
2025-06-10T02:25:23.945607,0.015,DEEP
2025-06-10T02:25:23.946607,0.015,DEEP
2025-06-10T02:25:23.946607,0.015,DEEP
2025-06-10T02:25:24.950707,0.008,DEEP
2025-06-10T02:25:24.950707,0.008,DEEP
2025-06-10T02:25:24.954706,0.008,DEEP
2025-06-10T02:25:24.954706,0.008,DEEP
2025-06-10T02:25:25.942676,0.015,DEEP
2025-06-10T02:25:25.942676,0.015,DEEP
2025-06-10T02:25:25.944681,0.015,DEEP
2025-06-10T02:25:25.944681,0.015,DEEP
2025-06-10T02:25:26.945415,0.008,DEEP
2025-06-10T02:25:26.945415,0.008,DEEP
2025-06-10T02:25:26.947415,0.008,DEEP
2025-06-10T02:25:27.977909,0.015,DEEP
2025-06-10T02:25:27.976906,0.015,DEEP
2025-06-10T02:25:27.977909,0.015,DEEP
2025-06-10T02:25:28.943954,0.015,DEEP
2025-06-10T02:25:28.943954,0.015,DEEP
2025-06-10T02:25:28.944955,0.015,DEEP
2025-06-10T02:25:28.944955,0.015,DEEP
2025-06-10T02:25:29.943469,0.015,DEEP
2025-06-10T02:25:29.943469,0.015,DEEP
2025-06-10T02:25:29.944483,0.015,DEEP
2025-06-10T02:25:31.022593,0.008,DEEP
2025-06-10T02:25:31.022593,0.008,DEEP
2025-06-10T02:25:31.023590,0.008,DEEP
2025-06-10T02:25:31.023590,0.008,DEEP
2025-06-10T02:25:31.943332,0.015,DEEP
2025-06-10T02:25:31.943332,0.015,DEEP
2025-06-10T02:25:31.943332,0.015,DEEP
2025-06-10T02:25:32.942019,0.008,DEEP
2025-06-10T02:25:32.943012,0.008,DEEP
2025-06-10T02:25:32.943012,0.008,DEEP
2025-06-10T02:25:32.944012,0.008,DEEP
2025-06-10T02:25:33.945715,0.015,DEEP
2025-06-10T02:25:33.945715,0.015,DEEP
2025-06-10T02:25:33.945715,0.015,DEEP
2025-06-10T02:25:34.944226,0.015,DEEP
2025-06-10T02:25:34.944226,0.015,DEEP
2025-06-10T02:25:34.944226,0.015,DEEP
2025-06-10T02:25:35.944521,0.015,DEEP
2025-06-10T02:25:36.055642,0.015,DEEP
2025-06-10T02:25:36.946993,0.015,DEEP
2025-06-10T02:25:36.946993,0.015,DEEP
2025-06-10T02:25:37.234448,0.015,DEEP
2025-06-10T02:25:37.238447,0.015,DEEP
2025-06-10T02:25:37.946050,0.015,DEEP
2025-06-10T02:25:37.946050,0.015,DEEP
2025-06-10T02:25:37.951049,0.015,DEEP
2025-06-10T02:25:37.951049,0.015,DEEP
2025-06-10T02:25:38.942376,0.015,DEEP
2025-06-10T02:25:38.943381,0.015,DEEP
2025-06-10T02:25:38.943381,0.015,DEEP
2025-06-10T02:25:39.950495,0.015,DEEP
2025-06-10T02:25:39.955336,0.015,DEEP
2025-06-10T02:25:39.955336,0.015,DEEP
2025-06-10T02:25:40.942255,0.015,DEEP
2025-06-10T02:25:40.942255,0.015,DEEP
2025-06-10T02:25:41.050668,0.015,DEEP
2025-06-10T02:25:41.951549,0.015,DEEP
2025-06-10T02:25:41.951549,0.015,DEEP
2025-06-10T02:25:42.197494,0.015,DEEP
2025-06-10T02:25:42.199496,0.015,DEEP
2025-06-10T02:25:42.944467,0.015,DEEP
2025-06-10T02:25:42.943461,0.015,DEEP
2025-06-10T02:25:42.944467,0.015,DEEP
2025-06-10T02:25:43.944814,0.015,DEEP
2025-06-10T02:25:43.948814,0.015,DEEP
2025-06-10T02:25:43.948814,0.015,DEEP
2025-06-10T02:25:44.943092,0.015,DEEP
2025-06-10T02:25:44.945092,0.015,DEEP
2025-06-10T02:25:44.945092,0.015,DEEP
2025-06-10T02:25:44.945092,0.015,DEEP
2025-06-10T02:25:45.944023,0.008,DEEP
2025-06-10T02:25:45.944023,0.008,DEEP
2025-06-10T02:25:45.945016,0.008,DEEP
2025-06-10T02:25:45.945016,0.008,DEEP
2025-06-10T02:25:47.043981,0.015,DEEP
2025-06-10T02:25:47.043981,0.015,DEEP
2025-06-10T02:25:47.943186,0.015,DEEP
2025-06-10T02:25:47.947187,0.015,DEEP
2025-06-10T02:25:48.449232,0.015,DEEP
2025-06-10T02:25:48.451233,0.015,DEEP
2025-06-10T02:25:48.943950,0.015,DEEP
2025-06-10T02:25:49.050951,0.015,DEEP
2025-06-10T02:25:49.054949,0.015,DEEP
2025-06-10T02:25:49.058947,0.015,DEEP
2025-06-10T02:25:50.369046,0.015,DEEP
2025-06-10T02:25:50.372042,0.015,DEEP
2025-06-10T02:25:50.372042,0.015,DEEP
2025-06-10T02:25:50.375039,0.015,DEEP
2025-06-10T02:25:50.944214,0.015,DEEP
2025-06-10T02:25:50.945209,0.015,DEEP
2025-06-10T02:25:51.394255,0.015,DEEP
2025-06-10T02:25:51.396591,0.015,DEEP
2025-06-10T02:25:51.397148,0.015,DEEP
2025-06-10T02:25:51.945984,0.008,DEEP
2025-06-10T02:25:51.945984,0.008,DEEP
2025-06-10T02:25:51.946981,0.008,DEEP
2025-06-10T02:25:51.947984,0.008,DEEP
2025-06-10T02:25:52.943887,0.015,DEEP
2025-06-10T02:25:52.943887,0.015,DEEP
2025-06-10T02:25:52.944888,0.015,DEEP
2025-06-10T02:25:53.949174,0.015,DEEP
2025-06-10T02:25:53.949174,0.015,DEEP
2025-06-10T02:25:53.950173,0.015,DEEP
2025-06-10T02:25:53.950173,0.015,DEEP
2025-06-10T02:25:54.953317,0.015,DEEP
2025-06-10T02:25:54.953317,0.015,DEEP
2025-06-10T02:25:54.953317,0.015,DEEP
2025-06-10T02:25:55.943788,0.015,DEEP
2025-06-10T02:25:55.943788,0.015,DEEP
2025-06-10T02:25:55.944791,0.015,DEEP
2025-06-10T02:25:56.943793,0.015,DEEP
2025-06-10T02:25:56.943793,0.015,DEEP
2025-06-10T02:25:56.944794,0.015,DEEP
2025-06-10T02:25:57.948144,0.015,DEEP
2025-06-10T02:25:57.948144,0.015,DEEP
2025-06-10T02:25:57.948144,0.015,DEEP
2025-06-10T02:25:57.949143,0.015,DEEP
2025-06-10T02:25:58.946705,0.015,DEEP
2025-06-10T02:25:58.977704,0.015,DEEP
2025-06-10T02:25:58.977704,0.015,DEEP
2025-06-10T02:25:59.947306,0.015,DEEP
2025-06-10T02:25:59.947306,0.015,DEEP
2025-06-10T02:25:59.948301,0.015,DEEP
2025-06-10T02:25:59.948301,0.015,DEEP
2025-06-10T02:26:00.949709,0.008,DEEP
2025-06-10T02:26:00.949709,0.008,DEEP
2025-06-10T02:26:00.949709,0.008,DEEP
2025-06-10T02:26:00.949709,0.008,DEEP
2025-06-10T02:26:01.944472,0.015,DEEP
2025-06-10T02:26:01.944472,0.015,DEEP
2025-06-10T02:26:01.945472,0.015,DEEP
2025-06-10T02:26:01.945472,0.015,DEEP
2025-06-10T02:26:02.943250,0.008,DEEP
2025-06-10T02:26:02.943250,0.008,DEEP
2025-06-10T02:26:02.944252,0.008,DEEP
2025-06-10T02:26:02.945251,0.008,DEEP
2025-06-10T02:26:03.947873,0.015,DEEP
2025-06-10T02:26:03.956875,0.015,DEEP
2025-06-10T02:26:03.956875,0.015,DEEP
2025-06-10T02:26:05.054912,0.015,DEEP
2025-06-10T02:26:05.054912,0.015,DEEP
2025-06-10T02:26:05.946404,0.015,DEEP
2025-06-10T02:26:05.946404,0.015,DEEP
2025-06-10T02:26:06.121928,0.015,DEEP
2025-06-10T02:26:06.124932,0.015,DEEP
2025-06-10T02:26:06.128937,0.015,DEEP
2025-06-10T02:26:06.139928,0.015,DEEP
2025-06-10T02:26:06.948722,0.015,DEEP
2025-06-10T02:26:06.948722,0.015,DEEP
2025-06-10T02:26:06.948722,0.015,DEEP
2025-06-10T02:26:06.949723,0.015,DEEP
2025-06-10T02:26:07.945853,0.008,DEEP
2025-06-10T02:26:07.945853,0.008,DEEP
2025-06-10T02:26:07.945853,0.008,DEEP
2025-06-10T02:26:07.945853,0.008,DEEP
2025-06-10T02:26:08.944914,0.008,DEEP
2025-06-10T02:26:08.945911,0.008,DEEP
2025-06-10T02:26:08.945911,0.008,DEEP
2025-06-10T02:26:09.962268,0.008,DEEP
2025-06-10T02:26:09.963247,0.008,DEEP
2025-06-10T02:26:09.963247,0.008,DEEP
2025-06-10T02:26:10.944551,0.015,DEEP
2025-06-10T02:26:10.944551,0.015,DEEP
2025-06-10T02:26:11.060500,0.015,DEEP
2025-06-10T02:26:11.945538,0.015,DEEP
2025-06-10T02:26:11.951569,0.015,DEEP
2025-06-10T02:26:12.153741,0.015,DEEP
2025-06-10T02:26:12.162740,0.015,DEEP
2025-06-10T02:26:13.059204,0.015,DEEP
2025-06-10T02:26:13.059204,0.015,DEEP
2025-06-10T02:26:13.059204,0.015,DEEP
2025-06-10T02:26:14.080158,0.015,DEEP
2025-06-10T02:26:14.424776,0.015,DEEP
2025-06-10T02:26:14.426779,0.015,DEEP
2025-06-10T02:26:14.949633,0.015,DEEP
2025-06-10T02:26:15.460828,0.015,DEEP
2025-06-10T02:26:15.461827,0.015,DEEP
2025-06-10T02:26:15.465887,0.015,DEEP
2025-06-10T02:26:15.466827,0.015,DEEP
2025-06-10T02:26:15.975662,0.015,DEEP
2025-06-10T02:26:15.975662,0.015,DEEP
2025-06-10T02:26:15.977662,0.015,DEEP
2025-06-10T02:26:15.981659,0.015,DEEP
2025-06-10T02:26:16.945197,0.015,DEEP
2025-06-10T02:26:16.945197,0.015,DEEP
2025-06-10T02:26:16.945197,0.015,DEEP
2025-06-10T02:26:17.945014,0.015,DEEP
2025-06-10T02:26:17.945014,0.015,DEEP
2025-06-10T02:26:17.948013,0.015,DEEP
2025-06-10T02:26:18.944758,0.015,DEEP
2025-06-10T02:26:18.944758,0.015,DEEP
2025-06-10T02:26:18.944758,0.015,DEEP
2025-06-10T02:26:19.944962,0.015,DEEP
2025-06-10T02:26:19.944962,0.015,DEEP
2025-06-10T02:26:19.944962,0.015,DEEP
2025-06-10T02:26:19.945965,0.015,DEEP
2025-06-10T02:26:20.944496,0.015,DEEP
2025-06-10T02:26:20.943497,0.015,DEEP
2025-06-10T02:26:20.943497,0.015,DEEP
2025-06-10T02:26:21.944960,0.008,DEEP
2025-06-10T02:26:21.944960,0.008,DEEP
2025-06-10T02:26:21.946963,0.008,DEEP
2025-06-10T02:26:22.945330,0.015,DEEP
2025-06-10T02:26:22.945330,0.015,DEEP
2025-06-10T02:26:22.947036,0.015,DEEP
2025-06-10T02:26:22.947680,0.015,DEEP
2025-06-10T02:26:23.945927,0.015,DEEP
2025-06-10T02:26:23.946931,0.015,DEEP
2025-06-10T02:26:23.946931,0.015,DEEP
2025-06-10T02:26:23.946931,0.015,DEEP
2025-06-10T02:26:24.957859,0.008,DEEP
2025-06-10T02:26:25.018734,0.008,DEEP
2025-06-10T02:26:25.018734,0.008,DEEP
2025-06-10T02:26:25.944539,0.015,DEEP
2025-06-10T02:26:25.944539,0.015,DEEP
2025-06-10T02:26:25.944539,0.015,DEEP
2025-06-10T02:26:26.953858,0.015,DEEP
2025-06-10T02:26:26.953858,0.015,DEEP
2025-06-10T02:26:26.953858,0.015,DEEP
2025-06-10T02:26:26.980420,0.015,DEEP
2025-06-10T02:26:27.965515,0.008,DEEP
2025-06-10T02:26:27.965515,0.008,DEEP
2025-06-10T02:26:27.966514,0.008,DEEP
2025-06-10T02:26:28.950117,0.015,DEEP
2025-06-10T02:26:28.950117,0.015,DEEP
2025-06-10T02:26:29.060065,0.015,DEEP
2025-06-10T02:26:29.943523,0.008,DEEP
2025-06-10T02:26:29.944977,0.008,DEEP
2025-06-10T02:26:29.949988,0.008,DEEP
2025-06-10T02:26:30.468596,0.015,DEEP
2025-06-10T02:26:30.470613,0.008,DEEP
2025-06-10T02:26:30.948115,0.015,DEEP
2025-06-10T02:26:30.948115,0.015,DEEP
2025-06-10T02:26:30.948115,0.015,DEEP
2025-06-10T02:26:30.948115,0.015,DEEP
2025-06-10T02:26:31.944846,0.015,DEEP
2025-06-10T02:26:31.944846,0.015,DEEP
2025-06-10T02:26:31.944846,0.015,DEEP
2025-06-10T02:26:31.944846,0.015,DEEP
2025-06-10T02:26:32.945969,0.008,DEEP
2025-06-10T02:26:33.049608,0.008,DEEP
2025-06-10T02:26:33.049608,0.008,DEEP
2025-06-10T02:26:33.949233,0.015,DEEP
2025-06-10T02:26:33.949233,0.015,DEEP
2025-06-10T02:26:33.949233,0.015,DEEP
2025-06-10T02:26:34.517496,0.008,DEEP
2025-06-10T02:26:34.520497,0.015,DEEP
2025-06-10T02:26:34.944827,0.015,DEEP
2025-06-10T02:26:34.944827,0.015,DEEP
2025-06-10T02:26:34.944827,0.015,DEEP
2025-06-10T02:26:34.944827,0.015,DEEP
2025-06-10T02:26:35.944553,0.008,DEEP
2025-06-10T02:26:35.945553,0.008,DEEP
2025-06-10T02:26:35.944553,0.008,DEEP
2025-06-10T02:26:36.945819,0.015,DEEP
2025-06-10T02:26:36.946819,0.015,DEEP
2025-06-10T02:26:37.048222,0.015,DEEP
2025-06-10T02:26:37.945744,0.015,DEEP
2025-06-10T02:26:37.945744,0.015,DEEP
2025-06-10T02:26:38.041943,0.015,DEEP
2025-06-10T02:26:38.044943,0.015,DEEP
2025-06-10T02:26:38.945766,0.015,DEEP
2025-06-10T02:26:38.945766,0.015,DEEP
2025-06-10T02:26:38.945766,0.015,DEEP
2025-06-10T02:26:38.945766,0.015,DEEP
2025-06-10T02:26:39.951134,0.015,DEEP
2025-06-10T02:26:40.064624,0.015,DEEP
2025-06-10T02:26:40.944484,0.015,DEEP
2025-06-10T02:26:40.944484,0.015,DEEP
2025-06-10T02:26:41.067552,0.015,DEEP
2025-06-10T02:26:41.067552,0.015,DEEP
2025-06-10T02:26:41.073557,0.015,DEEP
2025-06-10T02:26:41.948563,0.015,DEEP
2025-06-10T02:26:41.948563,0.015,DEEP
2025-06-10T02:26:41.949558,0.015,DEEP
2025-06-10T02:26:41.949558,0.015,DEEP
2025-06-10T02:26:42.952775,0.015,DEEP
2025-06-10T02:26:42.952775,0.015,DEEP
2025-06-10T02:26:42.952775,0.015,DEEP
2025-06-10T02:26:42.952775,0.015,DEEP
2025-06-10T02:26:43.946326,0.015,DEEP
2025-06-10T02:26:43.946326,0.015,DEEP
2025-06-10T02:26:43.946326,0.015,DEEP
2025-06-10T02:26:43.946326,0.015,DEEP
2025-06-10T02:26:44.944438,0.015,DEEP
2025-06-10T02:26:44.948439,0.015,DEEP
2025-06-10T02:26:44.948439,0.015,DEEP
2025-06-10T02:26:44.950363,0.015,DEEP
2025-06-10T02:26:45.951394,0.015,DEEP
2025-06-10T02:26:45.956308,0.015,DEEP
2025-06-10T02:26:45.956308,0.015,DEEP
2025-06-10T02:26:46.944893,0.015,DEEP
2025-06-10T02:26:46.944893,0.015,DEEP
2025-06-10T02:26:46.959545,0.015,DEEP
2025-06-10T02:26:46.959545,0.015,DEEP
2025-06-10T02:26:48.063154,0.015,DEEP
2025-06-10T02:26:48.063154,0.015,DEEP
2025-06-10T02:26:48.945597,0.008,DEEP
2025-06-10T02:26:48.951604,0.008,DEEP
2025-06-10T02:26:48.951604,0.008,DEEP
2025-06-10T02:26:49.245889,0.015,DEEP
2025-06-10T02:26:49.247899,0.008,DEEP
2025-06-10T02:26:49.944660,0.008,DEEP
2025-06-10T02:26:49.944660,0.008,DEEP
2025-06-10T02:26:49.946663,0.008,DEEP
2025-06-10T02:26:50.948540,0.008,DEEP
2025-06-10T02:26:50.948540,0.008,DEEP
2025-06-10T02:26:50.948540,0.008,DEEP
2025-06-10T02:26:50.948540,0.008,DEEP
2025-06-10T02:26:51.945109,0.008,DEEP
2025-06-10T02:26:52.059860,0.008,DEEP
2025-06-10T02:26:52.059860,0.008,DEEP
2025-06-10T02:26:52.948483,0.015,DEEP
2025-06-10T02:26:52.948483,0.015,DEEP
2025-06-10T02:26:52.949481,0.015,DEEP
2025-06-10T02:26:53.266051,0.008,DEEP
2025-06-10T02:26:53.269047,0.015,DEEP
2025-06-10T02:26:53.946134,0.015,DEEP
2025-06-10T02:26:53.951313,0.015,DEEP
2025-06-10T02:26:53.951313,0.015,DEEP
2025-06-10T02:26:53.952311,0.015,DEEP
2025-06-10T02:26:55.066027,0.015,DEEP
2025-06-10T02:26:55.066027,0.015,DEEP
2025-06-10T02:26:56.062768,0.015,DEEP
2025-06-10T02:26:56.062768,0.015,DEEP
2025-06-10T02:26:56.293052,0.015,DEEP
2025-06-10T02:26:56.293052,0.015,DEEP
2025-06-10T02:26:56.297046,0.015,DEEP
2025-06-10T02:26:56.299043,0.015,DEEP
2025-06-10T02:26:56.954238,0.008,DEEP
2025-06-10T02:26:56.954238,0.008,DEEP
2025-06-10T02:26:56.955243,0.008,DEEP
2025-06-10T02:26:56.956240,0.008,DEEP
2025-06-10T02:26:57.981726,0.015,DEEP
2025-06-10T02:26:57.981726,0.015,DEEP
2025-06-10T02:26:57.981726,0.015,DEEP
2025-06-10T02:26:57.981726,0.015,DEEP
2025-06-10T02:26:58.948096,0.015,DEEP
2025-06-10T02:26:58.948096,0.015,DEEP
2025-06-10T02:26:58.948096,0.015,DEEP
2025-06-10T02:26:58.948096,0.015,DEEP
2025-06-10T02:26:59.945118,0.015,DEEP
2025-06-10T02:26:59.945118,0.015,DEEP
2025-06-10T02:26:59.945118,0.015,DEEP
2025-06-10T02:26:59.945118,0.015,DEEP
2025-06-10T02:27:00.947683,0.008,DEEP
2025-06-10T02:27:00.947683,0.008,DEEP
2025-06-10T02:27:00.947683,0.008,DEEP
2025-06-10T02:27:00.947683,0.008,DEEP
2025-06-10T02:27:01.954624,0.015,DEEP
2025-06-10T02:27:01.954624,0.015,DEEP
2025-06-10T02:27:01.954624,0.015,DEEP
2025-06-10T02:27:01.954624,0.015,DEEP
2025-06-10T02:27:02.949014,0.008,DEEP
2025-06-10T02:27:02.958124,0.008,DEEP
2025-06-10T02:27:02.958124,0.008,DEEP
2025-06-10T02:27:03.947428,0.015,DEEP
2025-06-10T02:27:03.947428,0.015,DEEP
2025-06-10T02:27:03.947428,0.015,DEEP
2025-06-10T02:27:04.947217,0.015,DEEP
2025-06-10T02:27:04.947217,0.015,DEEP
2025-06-10T02:27:04.948216,0.015,DEEP
2025-06-10T02:27:04.948216,0.015,DEEP
2025-06-10T02:27:05.944535,0.008,DEEP
2025-06-10T02:27:05.944535,0.008,DEEP
2025-06-10T02:27:05.945537,0.008,DEEP
2025-06-10T02:27:05.945537,0.008,DEEP
2025-06-10T02:27:06.946861,0.015,DEEP
2025-06-10T02:27:06.947859,0.015,DEEP
2025-06-10T02:27:06.948849,0.015,DEEP
2025-06-10T02:27:06.948849,0.015,DEEP
2025-06-10T02:27:07.946632,0.015,DEEP
2025-06-10T02:27:07.946632,0.015,DEEP
2025-06-10T02:27:07.946632,0.015,DEEP
2025-06-10T02:27:09.049914,0.008,DEEP
2025-06-10T02:27:09.049914,0.008,DEEP
2025-06-10T02:27:09.953914,0.015,DEEP
2025-06-10T02:27:09.954919,0.015,DEEP
2025-06-10T02:27:10.442372,0.008,DEEP
2025-06-10T02:27:10.442372,0.008,DEEP
2025-06-10T02:27:10.445359,0.015,DEEP
2025-06-10T02:27:10.446362,0.015,DEEP
2025-06-10T02:27:10.945659,0.008,DEEP
2025-06-10T02:27:10.948662,0.008,DEEP
2025-06-10T02:27:10.948662,0.008,DEEP
2025-06-10T02:27:11.945058,0.015,DEEP
2025-06-10T02:27:11.946058,0.015,DEEP
2025-06-10T02:27:11.947071,0.015,DEEP
2025-06-10T02:27:11.947071,0.015,DEEP
2025-06-10T02:27:12.948538,0.015,DEEP
2025-06-10T02:27:12.951452,0.015,DEEP
2025-06-10T02:27:12.951452,0.015,DEEP
2025-06-10T02:27:13.945894,0.015,DEEP
2025-06-10T02:27:13.945894,0.015,DEEP
2025-06-10T02:27:13.945894,0.015,DEEP
2025-06-10T02:27:14.952617,0.015,DEEP
2025-06-10T02:27:14.952617,0.015,DEEP
2025-06-10T02:27:14.952617,0.015,DEEP
2025-06-10T02:27:14.952617,0.015,DEEP
2025-06-10T02:27:15.946647,0.015,DEEP
2025-06-10T02:27:15.948650,0.015,DEEP
2025-06-10T02:27:15.948650,0.015,DEEP
2025-06-10T02:27:15.949652,0.015,DEEP
2025-06-10T02:27:16.947051,0.015,DEEP
2025-06-10T02:27:16.947051,0.015,DEEP
2025-06-10T02:27:16.947051,0.015,DEEP
2025-06-10T02:27:16.947051,0.015,DEEP
2025-06-10T02:27:17.948449,0.008,DEEP
2025-06-10T02:27:17.947444,0.008,DEEP
2025-06-10T02:27:19.063556,0.015,DEEP
2025-06-10T02:27:19.063556,0.015,DEEP
2025-06-10T02:27:19.064556,0.015,DEEP
2025-06-10T02:27:19.565630,0.008,DEEP
2025-06-10T02:27:19.568637,0.015,DEEP
2025-06-10T02:27:19.955226,0.015,DEEP
